Dataset,Model,LibraryCategory,RSME,TimeInSeconds
movielens-100k,AutoSKLearn_AutoSklearnRegressor,AutoML,1.1266329374066837,55.104252338409424
movielens-100k,AutoSurprise,AutoRecSys,0.9465172181361206,62.42465972900391
movielens-100k,ConstantPredictor_Mean,Baseline,1.1266337336409638,0.0006875991821289
movielens-100k,FLAML_Regressor,AutoML,0.9253927537593593,68.36181735992432
movielens-100k,GAMA_Regressor,AutoML,1.0491055918854155,54.41755509376526
movielens-100k,H2O_H2OGradientBoostingEstimator,AutoML,0.951578283739016,65.48299908638
movielens-100k,SciKit_KNeighborsRegressor,ML,1.0320643390796913,40.75175094604492
movielens-100k,SciKit_RadiusNeighborsRegressor,ML,8.9244882655262e+18,24.50636649131775
movielens-100k,SciKit_SupportVectorRegression,ML,1.18684414943544,294.3885765075684
movielens-100k,SciKit_DummyRegressor,ML,1.1266337336409638,0.0004312992095947
movielens-100k,SciKit_MLPRegressor,ML,28.656705892754584,5.801225185394287
movielens-100k,SciKit_RandomForestRegressor,ML,0.9989227557724372,33.91797757148743
movielens-100k,SciKit_AdaBoostRegressor,ML,1.0895721961317275,1.7197701930999756
movielens-100k,SciKit_BaggingRegressor,ML,1.0371372136800414,3.873500347137451
movielens-100k,SciKit_ExtraTreesRegressor,ML,1.07221387978332,32.21172904968262
movielens-100k,SciKit_GradientBoostingRegressor,ML,1.0386778657584883,7.837069511413574
movielens-100k,SciKit_LinearRegressor,ML,1.0827403046617647,0.2701289653778076
movielens-100k,SciKit_Ridge,ML,1.082739287885184,0.1131722927093505
movielens-100k,SciKit_ElasticNet,ML,1.1051862356912576,0.1453368663787841
movielens-100k,SciKit_LassoLars,ML,1.1266337336409638,0.1237874031066894
movielens-100k,SciKit_Lars,ML,1.0827403046561312,0.0926346778869628
movielens-100k,SciKit_Lasso,ML,1.1059553932333048,0.0658826828002929
movielens-100k,SciKit_OrthogonalMatchingPursuit,ML,1.0926728805126806,0.1023402214050293
movielens-100k,SciKit_StochasticGradientDescentRegressor,ML,8.010836028964559e+25,1.2100927829742432
movielens-100k,SciKit_ARDRegression,ML,1.1145565840701708,0.1670985221862793
movielens-100k,SciKit_BayesianRidge,ML,1.0826924353541292,0.4945576190948486
movielens-100k,SciKit_HuberRegressor,ML,1.1323681598006194,0.4032137393951416
movielens-100k,SciKit_TheilSenRegressor,ML,1.08564692604025,16.384111642837524
movielens-100k,SciKit_GammaRegressor,ML,1.1266337336409635,0.3564465045928955
movielens-100k,SciKit_PoissonRegressor,ML,1.1266337336409635,0.0508077144622802
movielens-100k,SciKit_TweedieRegressor,ML,1.1266333176160457,0.0811128616333007
movielens-100k,SciKit_RANSACRegressor,ML,1.2980956726980537,1.2011420726776123
movielens-100k,Surprise_SingularValueDecompositionAlgorithm,RecSys,0.9432110647759238,4.8167359828948975
movielens-100k,Surprise_SVDpp,RecSys,0.9275963484519124,134.65585494041443
movielens-100k,Surprise_KNNBasic,RecSys,0.9850061471308172,3.2829010486602783
movielens-100k,Surprise_KNNBaseline,RecSys,0.9356389548262068,4.155543327331543
movielens-100k,Surprise_KNNWithZScore,RecSys,0.95669252777474,4.12065577507019
movielens-100k,Surprise_KNNWithMeans,RecSys,0.9569459375165904,3.751107215881348
movielens-100k,Surprise_CoClustering,RecSys,0.9715589846710356,2.1763129234313965
movielens-100k,Surprise_BaselineOnly,RecSys,0.9480776145450084,0.6558661460876465
movielens-100k,Surprise_SlopeOne,RecSys,0.9508405378433626,3.450319766998291
movielens-100k,Surprise_NMF,RecSys,0.9727641280136158,4.965814828872681
movielens-100k,Surprise_NormalPredictor,RecSys,1.5168172142909586,0.5831992626190186
movielens-100k,TPOT_Regressor,AutoML,1.1268341915444169,132.80451154708862
movielens-100k,XGBoostRegressor,ML,0.9513421398202274,8.591783046722412
