Dataset,Model,LibraryCategory,RSME,TimeInSeconds,timestamp
movielens-100K-all-features,SciKit_RadiusNeighborsRegressor,ML,8.921246706550509e+18,17.140971660614014,1636980679.7189283
movielens-100K-all-features,SciKit_KNeighborsRegressor,ML,1.0317852489738355,30.335171937942505,1636980679.7189283
movielens-100K-all-features,SciKit_KNeighborsRegressor,ML,1.0317852489738355,30.08839154243469,1636980679.7189283
movielens-100K-all-features,ConstantPredictor_Mean,Baseline,1.1266337336409638,0.000699758529663,1636980679.7189283
movielens-100K-all-features,XGBoostRegressor,ML,0.9513421398202274,1.7664361000061035,1636980679.7189283
movielens-100K-all-features,SciKit_KNeighborsRegressor,ML,1.0317852489738355,30.897093772888184,1636980679.7189283
movielens-100K-all-features,SciKit_RadiusNeighborsRegressor,ML,8.921246706550509e+18,18.913191556930546,1636980679.7189283
movielens-100K-all-features,SciKit_SupportVectorRegression,ML,1.18684414943544,261.4060230255127,1636980679.7189283
movielens-100K-all-features,SciKit_DummyRegressor,ML,1.1266337336409638,0.0004513263702392,1636980679.7189283
movielens-100K-all-features,SciKit_MLPRegressor,ML,83.87244990424402,4.814841985702515,1636980679.7189283
movielens-100K-all-features,SciKit_RandomForestRegressor,ML,0.9969804652048104,28.62206768989563,1636980679.7189283
movielens-100K-all-features,SciKit_AdaBoostRegressor,ML,1.0899427851905965,1.21840238571167,1636980679.7189283
movielens-100K-all-features,SciKit_BaggingRegressor,ML,1.0398230618715858,2.9560506343841557,1636980679.7189283
movielens-100K-all-features,SciKit_ExtraTreesRegressor,ML,1.0718475208722555,24.590144157409668,1636980679.7189283
movielens-100K-all-features,SciKit_GradientBoostingRegressor,ML,1.0386778657584883,6.184502601623535,1636980679.7189283
movielens-100K-all-features,SciKit_LinearRegressor,ML,1.0827403046617647,0.081820011138916,1636980679.7189283
movielens-100K-all-features,SciKit_Ridge,ML,1.0827392878851845,0.0446398258209228,1636980679.7189283
movielens-100K-all-features,SciKit_ElasticNet,ML,1.1051862356912576,0.1108877658843994,1636980679.7189283
movielens-100K-all-features,SciKit_LassoLars,ML,1.1266337336409638,0.0431258678436279,1636980679.7189283
movielens-100K-all-features,SciKit_Lars,ML,1.082740304656132,0.0398950576782226,1636980679.7189283
movielens-100K-all-features,SciKit_Lasso,ML,1.1059553932333048,0.0294358730316162,1636980679.7189283
movielens-100K-all-features,SciKit_OrthogonalMatchingPursuit,ML,1.0926728805126806,0.0306682586669921,1636980679.7189283
movielens-100K-all-features,SciKit_StochasticGradientDescentRegressor,ML,5.164366117146888e+25,0.7766249179840088,1636980679.7189283
movielens-100K-all-features,SciKit_ARDRegression,ML,1.114556584070171,0.0515632629394531,1636980679.7189283
movielens-100K-all-features,SciKit_BayesianRidge,ML,1.0826924353541294,0.1606371402740478,1636980679.7189283
movielens-100K-all-features,SciKit_HuberRegressor,ML,1.1323681598006194,0.2266473770141601,1636980679.7189283
movielens-100K-all-features,SciKit_TheilSenRegressor,ML,1.0873059969014012,14.429248809814451,1636980679.7189283
movielens-100K-all-features,SciKit_GammaRegressor,ML,1.1266337336409635,0.1222295761108398,1636980679.7189283
movielens-100K-all-features,SciKit_PoissonRegressor,ML,1.1266337336409635,0.030299425125122,1636980679.7189283
movielens-100K-all-features,SciKit_TweedieRegressor,ML,1.1266333169451033,0.0252110958099365,1636980679.7189283
movielens-100K-all-features,SciKit_RANSACRegressor,ML,1.3450499307263124,1.3431110382080078,1636980679.7189283
movielens-100K-all-features,Surprise_SingularValueDecompositionAlgorithm,RecSys,0.9428000597229752,3.9800212383270255,1636980679.7189283
movielens-100K-all-features,Surprise_SVDpp,RecSys,0.9239995136533296,128.07215857505798,1636980679.7189283
movielens-100K-all-features,Surprise_KNNBasic,RecSys,0.9850061471308172,2.613619565963745,1636980679.7189283
movielens-100K-all-features,Surprise_KNNBaseline,RecSys,0.9356389548262068,3.021113395690918,1636980679.7189283
movielens-100K-all-features,Surprise_KNNWithZScore,RecSys,0.95669252777474,2.8353724479675293,1636980679.7189283
movielens-100K-all-features,Surprise_KNNWithMeans,RecSys,0.9569459375165904,2.663320541381836,1636980679.7189283
movielens-100K-all-features,Surprise_CoClustering,RecSys,0.97931957356975,1.0904555320739746,1636980679.7189283
movielens-100K-all-features,Surprise_BaselineOnly,RecSys,0.9480776145450084,0.4215242862701416,1636980679.7189283
movielens-100K-all-features,Surprise_SlopeOne,RecSys,0.9508405378433626,2.180795669555664,1636980679.7189283
movielens-100K-all-features,Surprise_NMF,RecSys,0.974887839239732,3.993466854095459,1636980679.7189283
movielens-100K-all-features,Surprise_NormalPredictor,RecSys,1.5130433794442597,0.3790857791900635,1636980679.7189283
movielens-1M,ConstantPredictor_Mean,Baseline,1.1201893473221725,0.001331090927124,1636980679.7189283
movielens-1M,XGBoostRegressor,ML,0.9980651760425416,9.65296196937561,1636980679.7189283
movielens-1M,SciKit_KNeighborsRegressor,ML,1.0917720966425688,2.4814770221710205,1636980679.7189283
movielens-1M,SciKit_RadiusNeighborsRegressor,ML,9.175332254794964e+18,2.879668712615967,1636980679.7189283
movielens-1M,SciKit_SupportVectorRegression,ML,1.1654717315143204,50885.78034424782,1636980679.7189283
movielens-1M,SciKit_DummyRegressor,ML,1.1201893473221725,0.0011258125305175,1636980679.7189283
movielens-1M,SciKit_MLPRegressor,ML,138240.85698518998,44.19614672660828,1636980679.7189283
movielens-1M,SciKit_RandomForestRegressor,ML,1.0979959683940126,174.740576505661,1636980679.7189283
movielens-1M,SciKit_AdaBoostRegressor,ML,1.10934590336546,9.494040966033936,1636980679.7189283
movielens-1M,SciKit_BaggingRegressor,ML,1.126144508532341,17.477690935134888,1636980679.7189283
movielens-1M,SciKit_ExtraTreesRegressor,ML,1.1413691421744805,66.41122627258301,1636980679.7189283
movielens-1M,SciKit_GradientBoostingRegressor,ML,1.0762138791884237,41.96283984184265,1636980679.7189283
movielens-1M,SciKit_LinearRegressor,ML,1.117652726889249,0.0488440990447998,1636980679.7189283
movielens-1M,SciKit_Ridge,ML,1.117652726889249,0.0437872409820556,1636980679.7189283
movielens-1M,SciKit_ElasticNet,ML,1.1176521089181122,0.0655267238616943,1636980679.7189283
movielens-1M,SciKit_LassoLars,ML,1.1201893473221725,0.0463397502899169,1636980679.7189283
movielens-1M,SciKit_Lars,ML,1.117652726889249,0.0338988304138183,1636980679.7189283
movielens-1M,SciKit_Lasso,ML,1.1176517779334525,0.0378804206848144,1636980679.7189283
movielens-1M,SciKit_OrthogonalMatchingPursuit,ML,1.1179614993126543,0.0249507427215576,1636980679.7189283
movielens-1M,SciKit_StochasticGradientDescentRegressor,ML,5.923178713718534e+25,18.50272512435913,1636980679.7189283
movielens-1M,SciKit_ARDRegression,ML,1.1201893473221725,0.0290534496307373,1636980679.7189283
movielens-1M,SciKit_BayesianRidge,ML,1.1176527267346312,0.0774691104888916,1636980679.7189283
movielens-1M,SciKit_HuberRegressor,ML,1.128220821110404,0.6237552165985107,1636980679.7189283
movielens-1M,SciKit_TheilSenRegressor,ML,1.1966422139316255,118.80225372314452,1636980679.7189283
movielens-1M,SciKit_GammaRegressor,ML,1.1201893473221725,0.9160821437835692,1636980679.7189283
movielens-1M,SciKit_PoissonRegressor,ML,1.1201893473221725,0.152433156967163,1636980679.7189283
movielens-1M,SciKit_TweedieRegressor,ML,1.1201879234679155,0.1010231971740722,1636980679.7189283
movielens-1M,SciKit_RANSACRegressor,ML,1.3019686708694616,0.6625473499298096,1636980679.7189283
movielens-1M,SciKit_KNeighborsRegressor,ML,1.0917720966425688,2.41048526763916,1636980679.7189283
movielens-1M,SciKit_RadiusNeighborsRegressor,ML,9.175332254794964e+18,2.776894807815552,1636980679.7189283
movielens-1M,Surprise_SingularValueDecompositionAlgorithm,RecSys,0.8807838874119228,38.38155102729797,1636980679.7189283
movielens-1M,Surprise_SVDpp,RecSys,0.8691283182121687,2505.139748573303,1636980679.7189283
movielens-1M,Surprise_KNNBasic,RecSys,0.928128981117802,101.7155578136444,1636980679.7189283
movielens-1M,Surprise_KNNBaseline,RecSys,0.8998404077111627,107.1764030456543,1636980679.7189283
movielens-1M,Surprise_KNNWithZScore,RecSys,0.9350737194774088,104.3415825366974,1636980679.7189283
movielens-1M,Surprise_KNNWithMeans,RecSys,0.9343041904778724,103.3687093257904,1636980679.7189283
movielens-1M,Surprise_CoClustering,RecSys,0.9195741843139492,14.857740879058838,1636980679.7189283
movielens-1M,Surprise_BaselineOnly,RecSys,0.912424132328133,3.928896903991699,1636980679.7189283
movielens-1M,Surprise_SlopeOne,RecSys,0.9105248210630712,48.95987319946289,1636980679.7189283
movielens-1M,Surprise_NMF,RecSys,0.921721184898198,40.13786029815674,1636980679.7189283
movielens-1M,Surprise_NormalPredictor,RecSys,1.507819518621298,3.311302661895752,1636980679.7189283
movielens-10M100K,ConstantPredictor_Mean,Baseline,1.0600341782067444,0.0124444961547851,1636980679.7189283
movielens-10M100K,XGBoostRegressor,ML,1.0321842627095723,214.40207505226132,1636980679.7189283
movielens-10M100K,SciKit_KNeighborsRegressor,ML,1.0087320366550272,131.27247643470764,1636980679.7189283
movielens-10M100K,Surprise_SingularValueDecompositionAlgorithm,RecSys,0.8017565714020631,394.2830984592438,1636980679.7189283
movielens-10M100K,Surprise_SVDpp,RecSys,0.8135189495976309,31326.159467220303,1636980679.7189283
movielens-10M100K,Surprise_KNNBasic,RecSys,0.9004864104253002,10053.840425491331,1636980679.7189283
movielens-10M100K,Surprise_KNNBaseline,RecSys,0.8612790269720851,10499.790464639664,1636980679.7189283
movielens-10M100K,Surprise_KNNWithZScore,RecSys,0.891776871674073,10426.05948328972,1636980679.7189283
movielens-10M100K,Surprise_KNNWithMeans,RecSys,0.8901503511449886,10457.174484491348,1636980679.7189283
movielens-10M100K,Surprise_CoClustering,RecSys,0.881634440191998,188.9356083869934,1636980679.7189283
movielens-10M100K,Surprise_BaselineOnly,RecSys,0.8650652220875354,44.21952438354492,1636980679.7189283
movielens-10M100K,Surprise_SlopeOne,RecSys,0.8613771650103655,656.7501444816589,1636980679.7189283
movielens-10M100K,Surprise_NMF,RecSys,0.8723079382509414,413.85242533683777,1636980679.7189283
movielens-10M100K,Surprise_NormalPredictor,RecSys,1.4426978775000023,37.652804136276245,1636980679.7189283
movielens-20M,Surprise_SingularValueDecompositionAlgorithm,RecSys,0.7891648628076885,801.968213558197,1636980679.7189283
movielens-20M,Surprise_SVDpp,RecSys,0.815053726722896,69256.21049451828,1636980679.7189283
movielens-10M100K,SciKit_KNeighborsRegressor,ML,1.0087320366550272,130.56556868553162,1636980679.7189283
movielens-10M100K,SciKit_KNeighborsRegressor,ML,1.0087320366550272,130.53687047958374,1636980679.7189283
movielens-10M100K,SciKit_DummyRegressor,ML,1.0600341782067444,0.007960319519042969,1636980679.7189283
movielens-10M100K,SciKit_MLPRegressor,ML,1.0600357939635616,2912.151113986969,1636980679.7189283
movielens-10M100K,SciKit_RandomForestRegressor,ML,1.038120325754515,2776.1993703842163,1636980679.7189283
movielens-10M100K,SciKit_AdaBoostRegressor,ML,1.0481511267162802,106.0415141582489,1636980679.7189283
movielens-10M100K,SciKit_BaggingRegressor,ML,1.0668220824428076,279.912,1636980679.7189283
movielens-latest-small,ConstantPredictor_Mean,Baseline,1.036430635382111,0.0007045269012451172,1637074528.1097121
amazon-instantvideo,ConstantPredictor_Mean,Baseline,1.1585398681440275,0.0015647411346435547,1637074530.9755332
amazon-music,ConstantPredictor_Mean,Baseline,0.9601990482774465,0.0017423629760742188,1637074535.163869
amazon-toys,ConstantPredictor_Mean,Baseline,1.27752908900779,0.003579378128051758,1637074545.7710314
yelp,ConstantPredictor_Mean,Baseline,1.2170051710068237,0.0007607936859130859,1637074546.58096
movielens-latest-small,Surprise_SingularValueDecompositionAlgorithm,RecSys,0.8722228127910248,3.9525816440582275,1637074558.6652083
movielens-latest-small,Surprise_SVDpp,RecSys,0.8609160931586505,374.44991540908813,1637075046.4372473
movielens-latest-small,Surprise_KNNBasic,RecSys,0.9522820116315736,1.1421682834625244,1637075047.5937383
movielens-latest-small,Surprise_KNNBaseline,RecSys,0.8749525380166586,1.5061731338500977,1637075049.114256
movielens-latest-small,Surprise_KNNWithZScore,RecSys,0.8948638626593096,1.3535056114196777,1637075050.4818714
movielens-latest-small,Surprise_KNNWithMeans,RecSys,0.895249119707399,1.2445008754730225,1637075051.742093
movielens-latest-small,Surprise_CoClustering,RecSys,0.944263656323004,1.422532558441162,1637075053.1790278
movielens-latest-small,Surprise_BaselineOnly,RecSys,0.8688371697585342,0.3196532726287842,1637075053.5130036
movielens-latest-small,Surprise_SlopeOne,RecSys,0.9032260683520347,6.595727920532227,1637075060.1229084
movielens-latest-small,Surprise_NMF,RecSys,0.9208086813177914,4.142791986465454,1637075064.311667
movielens-latest-small,Surprise_NormalPredictor,RecSys,1.4222608317263352,0.3153688907623291,1637075064.641064
amazon-instantvideo,Surprise_SingularValueDecompositionAlgorithm,RecSys,1.042280662521104,23.25605010986328,1637075090.1698072
amazon-instantvideo,Surprise_SVDpp,RecSys,1.0533955243421977,37.21238088607788,1637075127.483247
amazon-music,Surprise_SingularValueDecompositionAlgorithm,RecSys,0.8893489627042763,34.889708042144775,1637076004.2691844
amazon-music,Surprise_SVDpp,RecSys,0.8882771246800956,99.65136480331421,1637076104.0891583
amazon-instantvideo,Surprise_CoClustering,RecSys,1.177911284123544,26.212454080581665,1637076292.4510849
amazon-instantvideo,Surprise_BaselineOnly,RecSys,1.0408973607157848,3.2248194217681885,1637076295.7771826
amazon-instantvideo,Surprise_SlopeOne,RecSys,1.1936395729344074,10.182813882827759,1637076306.0621898
amazon-instantvideo,Surprise_NMF,RecSys,1.2143877578334588,46.44397020339966,1637076352.7578259
amazon-instantvideo,Surprise_NormalPredictor,RecSys,1.478996545409434,2.539804220199585,1637076355.4051683
amazon-music,Surprise_CoClustering,RecSys,0.9848100813943647,42.687448024749756,1637076401.5756803
amazon-music,Surprise_BaselineOnly,RecSys,0.8902958440074366,5.235177755355835,1637076406.9862309
amazon-music,Surprise_SlopeOne,RecSys,0.9729340650488079,1566.3131046295166,1637077973.4839408
amazon-music,Surprise_NMF,RecSys,1.0550179705891471,76.46415901184082,1637078061.6951406
amazon-music,Surprise_NormalPredictor,RecSys,1.2099944886575216,3.82519268989563,1637078065.6947825
amazon-toys,Surprise_SingularValueDecompositionAlgorithm,RecSys,1.1659257409946786,92.86538100242615,1637078169.2124186
amazon-toys,Surprise_SVDpp,RecSys,1.1731395764412962,198.81092929840088,1637078368.5261035
amazon-toys,Surprise_CoClustering,RecSys,1.3099151826266657,103.6946473121643,1637078472.7326586
amazon-toys,Surprise_BaselineOnly,RecSys,1.1683086232783189,14.546429634094238,1637078487.7856963
amazon-toys,Surprise_NMF,RecSys,1.3583978102313479,182.25546026229858,1637079722.6838534
amazon-toys,Surprise_NormalPredictor,RecSys,1.633409785517078,10.636274814605713,1637079733.8069448
yelp,Surprise_SingularValueDecompositionAlgorithm,RecSys,1.1260060180403944,8.988705158233643,1637079743.8290174
yelp,Surprise_SVDpp,RecSys,1.124797954180434,79.7929196357727,1637079823.6722975
yelp,Surprise_CoClustering,RecSys,1.2248040626119687,5.738003969192505,1637079829.4557743
yelp,Surprise_BaselineOnly,RecSys,1.1191164139696648,1.0188124179840088,1637079830.519419
yelp,Surprise_NMF,RecSys,1.273368567280711,11.765838623046875,1637079842.328298
yelp,Surprise_NormalPredictor,RecSys,1.6064595112806113,0.8121731281280518,1637079843.1834922
movielens-100K-all-features,lenskit_ItemItem,RecSys,0.924510377306026,14.795994281768799,1637079863.0865562
movielens-100K-all-features,lenskit_UserUser,RecSys,0.9473166086182394,3.1841073036193848,1637079866.2736793
movielens-100K-all-features,lenskit_Bias,RecSys,0.9538401059814288,1.4319438934326172,1637079867.7076337
movielens-100K-all-features,lenskit_ALSBiasedMF,RecSys,0.9247267759050823,6.455708026885986,1637079874.165518
movielens-100K-all-features,lenskit_FunkSVD,RecSys,0.9469024740180335,5.27719259262085,1637079879.4448633
movielens-100K-all-features,lenskit_BiasedSVD,RecSys,0.9365900981493166,2.9210615158081055,1637079882.368291
movielens-100K-all-features,lenskit_HPF,RecSys,2.737132737573568,3.5814807415008545,1637079885.9525745
movielens-100K-all-features,lenskit_IntegratedBiasMF,RecSys,1.1093740743377338,3.8508424758911133,1637079889.8055587
movielens-100K-all-features,lenskit_BPR,RecSys,3.701300643526095,3.7044899463653564,1637079893.5121536
movielens-100K-all-features,lenskit_TFBiasedMF,RecSys,0.9540118506001789,2.0606348514556885,1637079895.5749989
movielens-1M,lenskit_ItemItem,RecSys,0.8587124828377664,68.22847843170166,1637079967.8035543
movielens-1M,lenskit_UserUser,RecSys,0.9015477019876948,22.245551586151123,1637079990.05645
movielens-1M,lenskit_Bias,RecSys,0.912964044139387,9.0042564868927,1637079999.0633502
movielens-1M,lenskit_ALSBiasedMF,RecSys,0.8811754974873438,11.040848970413208,1637080010.1069915
movielens-1M,lenskit_FunkSVD,RecSys,0.8854370761304712,12.040015459060669,1637080022.1497073
movielens-1M,lenskit_BiasedSVD,RecSys,0.8979229009413702,18.703649282455444,1637080040.8559678
movielens-1M,lenskit_HPF,RecSys,3.030078821016854,10.371121644973755,1637080051.2299428
movielens-1M,lenskit_IntegratedBiasMF,RecSys,1.0022472666897784,21.356959104537964,1637080072.5896738
movielens-1M,lenskit_BPR,RecSys,3.743991835979673,18.74123239517212,1637080091.333718
movielens-1M,lenskit_TFBiasedMF,RecSys,0.912683893531186,11.598433017730713,1637080102.935472
movielens-latest-small,lenskit_ItemItem,RecSys,0.8857898550738408,9.549936771392822,1637080112.889339
movielens-latest-small,lenskit_UserUser,RecSys,0.8917621325042026,1.2580235004425049,1637080114.1540873
movielens-latest-small,lenskit_Bias,RecSys,0.8968033620198331,0.9095277786254883,1637080115.065638
movielens-latest-small,lenskit_ALSBiasedMF,RecSys,0.8824138692930565,1.4565799236297607,1637080116.5242605
movielens-latest-small,lenskit_FunkSVD,RecSys,0.868309513550472,1.3385570049285889,1637080117.8648643
movielens-latest-small,lenskit_BiasedSVD,RecSys,0.8658567046348454,1.974229097366333,1637080119.841486
movielens-latest-small,lenskit_HPF,RecSys,3.0586155945045443,1.2621943950653076,1637080121.1065307
movielens-latest-small,lenskit_IntegratedBiasMF,RecSys,1.0169165388911479,2.649325370788574,1637080123.7578506
movielens-latest-small,lenskit_BPR,RecSys,3.594044878083392,2.5743870735168457,1637080126.3342483
movielens-latest-small,lenskit_TFBiasedMF,RecSys,0.8967719239133571,1.5995879173278809,1637080127.9360406
amazon-instantvideo,lenskit_ItemItem,RecSys,1.1089289935618405,268.4094169139862,1637080398.8541107
amazon-instantvideo,lenskit_UserUser,RecSys,1.0973909489139964,366.4704039096832,1637080765.3269556
amazon-instantvideo,lenskit_Bias,RecSys,1.0974148639146033,209.8783736228943,1637080975.207886
amazon-instantvideo,lenskit_ALSBiasedMF,RecSys,1.075578760574858,278.4135971069336,1637081253.624433
amazon-instantvideo,lenskit_FunkSVD,RecSys,1.0384618517155855,278.2406985759735,1637081531.8677895
amazon-instantvideo,lenskit_BiasedSVD,RecSys,1.0376654269907684,453.7852075099945,1637081985.655889
amazon-instantvideo,lenskit_HPF,RecSys,2.7290682773165806,241.7711524963379,1637082227.4298923
amazon-instantvideo,lenskit_IntegratedBiasMF,RecSys,1.0775631435364643,317.2512011528015,1637082544.6837616
amazon-instantvideo,lenskit_BPR,RecSys,2.7414113580318618,292.3733308315277,1637082837.0595677
amazon-instantvideo,lenskit_TFBiasedMF,RecSys,1.0974232422559909,275.71620440483093,1637083112.779562
amazon-music,lenskit_ItemItem,RecSys,0.9658546158620545,393.37305426597595,1637083509.7643008
amazon-music,lenskit_UserUser,RecSys,0.9565035404227549,594.0981147289276,1637084103.8654146
amazon-music,lenskit_Bias,RecSys,0.9565882170887025,267.41669821739197,1637084371.2848535
amazon-music,lenskit_ALSBiasedMF,RecSys,0.9307089775948981,359.3907415866852,1637084730.6785893
amazon-music,lenskit_FunkSVD,RecSys,0.9050808793428415,357.67288541793823,1637085088.3544054
amazon-music,lenskit_BiasedSVD,RecSys,0.9051556729690371,836.6951525211334,1637085925.0526311
amazon-music,lenskit_HPF,RecSys,2.919647525589703,313.4367344379425,1637086238.4924343
amazon-music,lenskit_IntegratedBiasMF,RecSys,0.934651749502439,446.5232574939728,1637086685.0184858
amazon-music,lenskit_BPR,RecSys,2.92278178840256,398.1496694087982,1637087083.1708622
amazon-music,lenskit_TFBiasedMF,RecSys,0.9566070941891256,358.3300337791443,1637087441.5039146
amazon-toys,lenskit_ItemItem,RecSys,1.2595687234139528,1359.9162259101868,1637088810.8428032
amazon-toys,lenskit_UserUser,RecSys,1.2526954233181185,3259.6262538433075,1637092070.4749615
amazon-toys,lenskit_Bias,RecSys,1.2526868464408356,938.0020987987518,1637093008.4814053
amazon-toys,lenskit_ALSBiasedMF,RecSys,1.2180391630072378,1178.0948288440704,1637094186.579828
amazon-toys,lenskit_FunkSVD,RecSys,1.1740071162592949,1170.0095791816711,1637095356.5949395
amazon-toys,lenskit_BiasedSVD,RecSys,1.174475571285906,2743.30446267128,1637098099.905253
amazon-toys,lenskit_HPF,RecSys,3.172323783405644,1066.5589199066162,1637099166.4717746
amazon-toys,lenskit_IntegratedBiasMF,RecSys,1.2036338559167001,1480.3783774375916,1637100646.8539858
amazon-toys,lenskit_BPR,RecSys,3.1731661768023445,1310.0295236110687,1637101956.8892422
amazon-toys,lenskit_TFBiasedMF,RecSys,1.2527062194729461,1181.6127898693085,1637103138.5073137
yelp,lenskit_ItemItem,RecSys,1.2723559266780815,53.41747784614563,1637103192.5138474
yelp,lenskit_UserUser,RecSys,1.2068491086044595,60.81001567840576,1637103253.326122
yelp,lenskit_Bias,RecSys,1.1966455273211862,33.984219551086426,1637103287.3127453
yelp,lenskit_ALSBiasedMF,RecSys,1.2194308557608728,43.01627826690674,1637103330.3313868
yelp,lenskit_FunkSVD,RecSys,1.1164584749266768,42.298896074295044,1637103372.6325905
yelp,lenskit_BiasedSVD,RecSys,1.1164423661628586,78.52668499946594,1637103451.161623
yelp,lenskit_HPF,RecSys,3.6675443319901238,36.9426486492157,1637103488.1067486
yelp,lenskit_IntegratedBiasMF,RecSys,1.1908283633762446,68.18775486946106,1637103556.2968886
yelp,lenskit_BPR,RecSys,3.7348769215351716,55.52158045768738,1637103611.820836
yelp,lenskit_TFBiasedMF,RecSys,1.196640205032283,42.39378070831299,1637103654.2170985
movielens-100K-all-features,AutoSurprise,AutoRecSys,0.9215773811385427,3606.001009464264,1637160326.2372358
movielens-1M,AutoSurprise,AutoRecSys,0.88318834024395,3748.1783804893494,1637164078.5346482
movielens-latest-small,AutoSurprise,AutoRecSys,0.8484479227615235,3613.8492500782013,1637167693.0268278
