Model,RMSE_RANK,RMSE
AutoSurprise,3.5,0.900138696432321
H2O_AutoML,7.071428571428571,0.9040409180678519
Surprise_SVDpp,8.0,0.9282729216905519
lenskit_FunkSVD,9.285714285714286,0.9429900873361137
lenskit_BiasedSVD,11.142857142857142,0.9141445281584628
Surprise_SingularValueDecompositionAlgorithm,11.214285714285714,0.9422143440340165
Surprise_BaselineOnly,12.928571428571429,0.9783433121677688
lenskit_ALSBiasedMF,13.285714285714286,0.9434363108223548
FLAML_Regressor,14.071428571428571,0.892429734642258
XGBoostRegressor,15.142857142857142,0.9513782100090079
